,Date,Open,High,Low,Close,V,OI
20909,2020-05-28T15:00:00+0530,19130.4,19188.45,19126.8,19154.65,0,0
20910,2020-05-28T15:15:00+0530,19155.8,19208.35,19138.6,19156.3,0,0
20911,2020-05-29T09:15:00+0530,18962.0,19007.65,18797.85,18816.1,0,0
20912,2020-05-29T09:30:00+0530,18817.2,18850.9,18732.05,18844.25,0,0
20913,2020-05-29T09:45:00+0530,18843.15,18875.85,18747.1,18815.6,0,0
20914,2020-05-29T10:00:00+0530,18815.9,18970.75,18806.05,18889.95,0,0
20915,2020-05-29T10:15:00+0530,18895.1,18996.4,18856.15,18973.7,0,0
20916,2020-05-29T10:30:00+0530,18975.65,19217.95,18935.3,19129.8,0,0
20917,2020-05-29T10:45:00+0530,19134.15,19159.85,19017.0,19021.95,0,0
20918,2020-05-29T11:00:00+0530,19021.6,19129.25,19018.05,19087.75,0,0
20919,2020-05-29T11:15:00+0530,19088.75,19101.45,19065.7,19078.2,0,0
20920,2020-05-29T11:30:00+0530,19077.1,19175.25,19023.15,19050.55,0,0
20921,2020-05-29T11:45:00+0530,19050.65,19054.65,18968.55,19012.1,0,0
20922,2020-05-29T12:00:00+0530,19013.45,19034.55,18925.05,19011.05,0,0
20923,2020-05-29T12:15:00+0530,19009.25,19088.2,18992.9,19006.9,0,0
20924,2020-05-29T12:30:00+0530,19009.95,19042.9,18976.25,19015.95,0,0
20925,2020-05-29T12:45:00+0530,19016.15,19076.5,18996.4,19062.8,0,0
20926,2020-05-29T13:00:00+0530,19063.4,19109.4,18989.6,19020.45,0,0
20927,2020-05-29T13:15:00+0530,19019.0,19068.55,18993.25,19052.65,0,0
20928,2020-05-29T13:30:00+0530,19052.95,19113.0,19039.75,19104.55,0,0
20929,2020-05-29T13:45:00+0530,19105.5,19120.3,19041.1,19071.85,0,0
20930,2020-05-29T14:00:00+0530,19069.85,19254.7,19065.95,19222.25,0,0
20931,2020-05-29T14:15:00+0530,19222.45,19245.25,19104.5,19146.4,0,0
20932,2020-05-29T14:30:00+0530,19146.6,19219.5,19132.85,19187.1,0,0
20933,2020-05-29T14:45:00+0530,19187.15,19245.6,19185.4,19221.85,0,0
20934,2020-05-29T15:00:00+0530,19216.85,19356.9,19216.85,19337.6,0,0
20935,2020-05-29T15:15:00+0530,19337.35,19338.8,19198.9,19212.45,0,0
20936,2020-06-01T09:15:00+0530,19728.9,20060.75,19668.7,19984.8,0,0
20937,2020-06-01T09:30:00+0530,19985.05,20129.35,19985.05,20064.8,0,0
20938,2020-06-01T09:45:00+0530,20066.15,20134.45,20045.4,20110.8,0,0
20939,2020-06-01T10:00:00+0530,20108.3,20163.55,20077.8,20089.7,0,0
20940,2020-06-01T10:15:00+0530,20088.0,20094.7,19996.95,20068.25,0,0
20941,2020-06-01T10:30:00+0530,20069.0,20071.35,20003.05,20061.85,0,0
20942,2020-06-01T10:45:00+0530,20059.85,20105.8,20050.7,20095.75,0,0
20943,2020-06-01T11:00:00+0530,20094.75,20099.15,20047.3,20050.65,0,0
20944,2020-06-01T11:15:00+0530,20051.85,20082.0,20038.3,20060.5,0,0
20945,2020-06-01T11:30:00+0530,20062.3,20101.9,20042.9,20094.55,0,0
20946,2020-06-01T11:45:00+0530,20095.8,20119.25,20034.15,20075.0,0,0
20947,2020-06-01T12:00:00+0530,20068.2,20153.05,20067.1,20132.95,0,0
20948,2020-06-01T12:15:00+0530,20138.7,20222.85,20110.05,20115.75,0,0
20949,2020-06-01T12:30:00+0530,20115.6,20149.95,20063.6,20083.25,0,0
20950,2020-06-01T12:45:00+0530,20086.15,20158.3,20058.85,20142.85,0,0
20951,2020-06-01T13:00:00+0530,20143.1,20164.2,20112.6,20132.85,0,0
20952,2020-06-01T13:15:00+0530,20131.55,20137.95,20061.65,20103.85,0,0
20953,2020-06-01T13:30:00+0530,20102.65,20129.8,19881.7,19925.95,0,0
20954,2020-06-01T13:45:00+0530,19927.25,19927.9,19801.2,19895.95,0,0
20955,2020-06-01T14:00:00+0530,19898.8,19948.25,19827.7,19878.5,0,0
20956,2020-06-01T14:15:00+0530,19882.4,19984.0,19836.1,19960.6,0,0
20957,2020-06-01T14:30:00+0530,19964.4,20039.0,19932.6,19953.2,0,0
20958,2020-06-01T14:45:00+0530,19953.8,20035.05,19950.05,19958.2,0,0
20959,2020-06-01T15:00:00+0530,19954.7,19991.65,19936.5,19968.2,0,0
20960,2020-06-01T15:15:00+0530,19969.05,19981.5,19917.7,19917.7,0,0
20961,2020-06-02T09:15:00+0530,20120.6,20155.05,19856.8,20142.3,0,0
20962,2020-06-02T09:30:00+0530,20144.65,20273.25,20061.3,20258.35,0,0
20963,2020-06-02T09:45:00+0530,20251.95,20261.55,20172.3,20238.55,0,0
20964,2020-06-02T10:00:00+0530,20241.15,20255.15,20092.45,20099.9,0,0
20965,2020-06-02T10:15:00+0530,20097.0,20109.85,20006.85,20054.1,0,0
20966,2020-06-02T10:30:00+0530,20053.95,20102.6,20049.05,20071.35,0,0
20967,2020-06-02T10:45:00+0530,20070.7,20133.95,20060.65,20074.8,0,0
20968,2020-06-02T11:00:00+0530,20073.45,20131.1,20043.95,20078.3,0,0
20969,2020-06-02T11:15:00+0530,20077.6,20102.45,20040.9,20095.4,0,0
20970,2020-06-02T11:30:00+0530,20095.35,20122.15,20058.4,20088.75,0,0
20971,2020-06-02T11:45:00+0530,20089.95,20101.5,20056.05,20100.55,0,0
20972,2020-06-02T12:00:00+0530,20100.6,20212.6,20082.2,20187.3,0,0
20973,2020-06-02T12:15:00+0530,20190.35,20260.3,20152.15,20191.65,0,0
20974,2020-06-02T12:30:00+0530,20192.25,20343.5,20178.45,20339.75,0,0
20975,2020-06-02T12:45:00+0530,20336.45,20426.15,20300.9,20381.55,0,0
20976,2020-06-02T13:00:00+0530,20381.95,20437.6,20321.3,20372.8,0,0
20977,2020-06-02T13:15:00+0530,20373.0,20396.05,20312.85,20391.45,0,0
20978,2020-06-02T13:30:00+0530,20391.05,20442.45,20351.6,20362.3,0,0
20979,2020-06-02T13:45:00+0530,20360.95,20442.75,20354.75,20426.25,0,0
20980,2020-06-02T14:00:00+0530,20423.45,20486.8,20419.25,20425.45,0,0
20981,2020-06-02T14:15:00+0530,20425.7,20435.4,20376.15,20384.3,0,0
20982,2020-06-02T14:30:00+0530,20388.15,20471.4,20364.45,20438.35,0,0
20983,2020-06-02T14:45:00+0530,20437.45,20518.05,20430.9,20475.9,0,0
20984,2020-06-02T15:00:00+0530,20478.45,20580.4,20458.95,20527.75,0,0
20985,2020-06-02T15:15:00+0530,20528.15,20612.95,20508.95,20612.95,0,0
20986,2020-06-03T09:15:00+0530,20966.6,21221.0,20966.6,21207.25,0,0
20987,2020-06-03T09:30:00+0530,21210.7,21241.6,21124.2,21165.95,0,0
20988,2020-06-03T09:45:00+0530,21164.9,21172.0,20975.0,21066.2,0,0
20989,2020-06-03T10:00:00+0530,21065.45,21074.4,20998.75,21035.1,0,0
20990,2020-06-03T10:15:00+0530,21037.5,21094.65,21030.4,21057.8,0,0
20991,2020-06-03T10:30:00+0530,21056.45,21165.55,21056.45,21136.45,0,0
20992,2020-06-03T10:45:00+0530,21132.9,21158.05,21102.05,21123.25,0,0
20993,2020-06-03T11:00:00+0530,21121.75,21124.65,21077.4,21087.8,0,0
20994,2020-06-03T11:15:00+0530,21084.85,21173.85,21084.85,21153.75,0,0
20995,2020-06-03T11:30:00+0530,21155.1,21190.0,21132.65,21143.35,0,0
20996,2020-06-03T11:45:00+0530,21144.25,21241.35,21143.45,21215.8,0,0
20997,2020-06-03T12:00:00+0530,21217.2,21246.65,21189.8,21207.15,0,0
20998,2020-06-03T12:15:00+0530,21206.1,21226.95,21127.4,21152.6,0,0
20999,2020-06-03T12:30:00+0530,21151.2,21195.55,21137.7,21171.9,0,0
21000,2020-06-03T12:45:00+0530,21172.7,21200.2,21155.85,21180.55,0,0
21001,2020-06-03T13:00:00+0530,21179.4,21221.5,21124.2,21178.9,0,0
21002,2020-06-03T13:15:00+0530,21179.9,21282.85,21172.3,21281.65,0,0
21003,2020-06-03T13:30:00+0530,21281.7,21344.55,21278.25,21322.4,0,0
21004,2020-06-03T13:45:00+0530,21319.3,21474.0,21302.15,21430.2,0,0
21005,2020-06-03T14:00:00+0530,21428.7,21458.0,21360.7,21449.2,0,0
21006,2020-06-03T14:15:00+0530,21445.55,21494.85,21416.65,21494.85,0,0
21007,2020-06-03T14:30:00+0530,21489.3,21613.25,21342.6,21368.6,0,0
21008,2020-06-03T14:45:00+0530,21370.55,21378.2,21041.25,21041.25,0,0
21009,2020-06-03T15:00:00+0530,21041.55,21071.65,20848.05,20862.1,0,0
21010,2020-06-03T15:15:00+0530,20863.4,20934.0,20823.45,20918.5,0,0
21011,2020-06-04T09:15:00+0530,20932.35,21140.6,20889.55,21068.15,0,0
21012,2020-06-04T09:30:00+0530,21067.95,21079.65,20774.0,20882.35,0,0
21013,2020-06-04T09:45:00+0530,20885.1,20933.1,20805.45,20917.5,0,0
21014,2020-06-04T10:00:00+0530,20920.9,20994.35,20856.1,20866.15,0,0
21015,2020-06-04T10:15:00+0530,20866.75,20990.4,20850.25,20979.2,0,0
21016,2020-06-04T10:30:00+0530,20979.1,20979.8,20897.2,20910.0,0,0
21017,2020-06-04T10:45:00+0530,20910.1,20929.25,20852.45,20914.95,0,0
21018,2020-06-04T11:00:00+0530,20912.45,20912.45,20789.8,20839.8,0,0
21019,2020-06-04T11:15:00+0530,20838.8,20860.15,20643.85,20660.2,0,0
21020,2020-06-04T11:30:00+0530,20667.95,20709.85,20549.5,20642.1,0,0
21021,2020-06-04T11:45:00+0530,20640.8,20642.85,20519.15,20613.25,0,0
21022,2020-06-04T12:00:00+0530,20611.7,20647.75,20506.65,20529.6,0,0
21023,2020-06-04T12:15:00+0530,20528.45,20540.35,20317.35,20384.35,0,0
21024,2020-06-04T12:30:00+0530,20384.0,20553.4,20384.0,20479.35,0,0
21025,2020-06-04T12:45:00+0530,20481.0,20488.2,20376.35,20430.3,0,0
21026,2020-06-04T13:00:00+0530,20428.6,20455.5,20334.35,20359.45,0,0
21027,2020-06-04T13:15:00+0530,20364.1,20490.95,20342.95,20479.25,0,0
21028,2020-06-04T13:30:00+0530,20483.15,20609.2,20456.25,20565.9,0,0
21029,2020-06-04T13:45:00+0530,20562.5,20577.9,20470.65,20541.25,0,0
21030,2020-06-04T14:00:00+0530,20545.3,20579.1,20402.1,20428.2,0,0
21031,2020-06-04T14:15:00+0530,20422.5,20509.3,20373.1,20470.9,0,0
21032,2020-06-04T14:30:00+0530,20472.45,20518.55,20440.5,20446.5,0,0
21033,2020-06-04T14:45:00+0530,20446.65,20460.3,20353.05,20380.8,0,0
21034,2020-06-04T15:00:00+0530,20385.85,20463.4,20385.85,20391.35,0,0
21035,2020-06-04T15:15:00+0530,20392.85,20421.05,20356.0,20379.35,0,0
21036,2020-06-05T09:15:00+0530,20516.4,20743.15,20516.4,20743.15,0,0
21037,2020-06-05T09:30:00+0530,20746.45,20832.0,20727.5,20813.1,0,0
21038,2020-06-05T09:45:00+0530,20812.9,20834.2,20671.25,20756.65,0,0
21039,2020-06-05T10:00:00+0530,20756.5,20798.35,20606.55,20629.6,0,0
21040,2020-06-05T10:15:00+0530,20628.75,20632.9,20466.25,20469.9,0,0
21041,2020-06-05T10:30:00+0530,20471.4,20575.75,20441.6,20518.6,0,0
21042,2020-06-05T10:45:00+0530,20518.35,20564.5,20426.55,20548.55,0,0
21043,2020-06-05T11:00:00+0530,20549.9,20578.15,20491.65,20576.0,0,0
21044,2020-06-05T11:15:00+0530,20576.3,20649.45,20565.4,20616.15,0,0
21045,2020-06-05T11:30:00+0530,20616.4,20658.85,20532.2,20600.25,0,0
21046,2020-06-05T11:45:00+0530,20598.1,20650.15,20590.45,20612.0,0,0
21047,2020-06-05T12:00:00+0530,20611.9,20737.85,20603.7,20724.15,0,0
21048,2020-06-05T12:15:00+0530,20723.75,20757.45,20663.85,20689.9,0,0
21049,2020-06-05T12:30:00+0530,20692.85,20725.0,20620.55,20713.3,0,0
21050,2020-06-05T12:45:00+0530,20709.75,20741.55,20671.65,20709.6,0,0
21051,2020-06-05T13:00:00+0530,20711.6,20733.3,20666.15,20728.1,0,0
21052,2020-06-05T13:15:00+0530,20729.75,20844.4,20729.75,20835.8,0,0
21053,2020-06-05T13:30:00+0530,20835.7,20884.85,20741.25,20758.95,0,0
21054,2020-06-05T13:45:00+0530,20754.25,20830.85,20677.85,20780.95,0,0
21055,2020-06-05T14:00:00+0530,20786.0,20939.55,20757.65,20891.85,0,0
21056,2020-06-05T14:15:00+0530,20894.65,20938.2,20744.7,20806.95,0,0
21057,2020-06-05T14:30:00+0530,20806.2,20980.65,20775.7,20977.25,0,0
21058,2020-06-05T14:45:00+0530,20980.95,21003.0,20895.85,20943.65,0,0
21059,2020-06-05T15:00:00+0530,20940.3,21050.95,20878.3,21001.1,0,0
21060,2020-06-05T15:15:00+0530,20997.5,21196.35,20992.95,21177.4,0,0
21061,2020-06-08T09:15:00+0530,21636.1,21796.95,21621.45,21718.9,0,0
21062,2020-06-08T09:30:00+0530,21723.8,21805.3,21640.5,21779.25,0,0
21063,2020-06-08T09:45:00+0530,21779.0,21786.65,21570.3,21622.3,0,0
21064,2020-06-08T10:00:00+0530,21621.05,21655.25,21537.8,21621.6,0,0
21065,2020-06-08T10:15:00+0530,21624.3,21662.7,21573.35,21612.4,0,0
21066,2020-06-08T10:30:00+0530,21613.25,21619.6,21530.7,21561.2,0,0
21067,2020-06-08T10:45:00+0530,21560.9,21655.0,21540.05,21600.55,0,0
21068,2020-06-08T11:00:00+0530,21597.55,21705.85,21590.75,21701.55,0,0
21069,2020-06-08T11:15:00+0530,21699.95,21740.85,21638.45,21658.2,0,0
21070,2020-06-08T11:30:00+0530,21661.95,21679.05,21573.2,21604.2,0,0
21071,2020-06-08T11:45:00+0530,21597.95,21671.65,21575.6,21618.4,0,0
21072,2020-06-08T12:00:00+0530,21619.15,21619.15,21556.3,21577.3,0,0
21073,2020-06-08T12:15:00+0530,21578.0,21598.65,21337.9,21392.5,0,0
21074,2020-06-08T12:30:00+0530,21391.85,21404.6,21254.25,21334.0,0,0
21075,2020-06-08T12:45:00+0530,21331.4,21331.4,21174.0,21211.2,0,0
21076,2020-06-08T13:00:00+0530,21210.4,21351.0,21202.0,21307.7,0,0
21077,2020-06-08T13:15:00+0530,21307.85,21317.5,21041.25,21090.3,0,0
21078,2020-06-08T13:30:00+0530,21092.05,21221.4,21055.45,21213.8,0,0
21079,2020-06-08T13:45:00+0530,21213.25,21256.95,21137.05,21201.9,0,0
21080,2020-06-08T14:00:00+0530,21208.1,21238.0,21083.4,21113.55,0,0
21081,2020-06-08T14:15:00+0530,21109.9,21138.65,20916.45,21088.55,0,0
21082,2020-06-08T14:30:00+0530,21090.4,21242.75,21090.4,21139.1,0,0
21083,2020-06-08T14:45:00+0530,21131.25,21239.85,21068.4,21124.85,0,0
21084,2020-06-08T15:00:00+0530,21123.3,21228.25,21119.75,21179.4,0,0
21085,2020-06-08T15:15:00+0530,21180.0,21246.45,21147.85,21223.75,0,0
21086,2020-06-09T09:15:00+0530,21295.5,21371.35,21081.95,21117.9,0,0
21087,2020-06-09T09:30:00+0530,21119.75,21119.75,20983.65,21068.35,0,0
21088,2020-06-09T09:45:00+0530,21065.5,21216.65,21064.45,21159.0,0,0
21089,2020-06-09T10:00:00+0530,21159.35,21455.4,21159.35,21390.85,0,0
21090,2020-06-09T10:15:00+0530,21392.8,21474.55,21352.0,21377.1,0,0
21091,2020-06-09T10:30:00+0530,21377.4,21468.8,21347.75,21444.5,0,0
21092,2020-06-09T10:45:00+0530,21447.4,21507.5,21397.15,21434.2,0,0
21093,2020-06-09T11:00:00+0530,21432.2,21435.7,21332.25,21422.65,0,0
21094,2020-06-09T11:15:00+0530,21425.9,21461.1,21401.8,21421.7,0,0
21095,2020-06-09T11:30:00+0530,21420.9,21473.7,21380.95,21453.45,0,0
21096,2020-06-09T11:45:00+0530,21459.4,21566.95,21425.1,21528.8,0,0
21097,2020-06-09T12:00:00+0530,21527.15,21548.75,21466.0,21497.4,0,0
21098,2020-06-09T12:15:00+0530,21495.65,21498.0,21403.9,21446.6,0,0
21099,2020-06-09T12:30:00+0530,21446.9,21518.9,21405.1,21414.9,0,0
21100,2020-06-09T12:45:00+0530,21416.65,21417.1,21283.45,21289.65,0,0
21101,2020-06-09T13:00:00+0530,21282.05,21355.3,21203.65,21235.0,0,0
21102,2020-06-09T13:15:00+0530,21241.85,21287.5,21111.65,21149.8,0,0
21103,2020-06-09T13:30:00+0530,21148.55,21215.6,21119.4,21190.8,0,0
21104,2020-06-09T13:45:00+0530,21191.5,21223.45,21086.75,21100.65,0,0
21105,2020-06-09T14:00:00+0530,21103.95,21153.05,20870.9,20896.85,0,0
21106,2020-06-09T14:15:00+0530,20896.05,20996.15,20852.7,20866.35,0,0
21107,2020-06-09T14:30:00+0530,20868.95,20911.45,20706.55,20714.1,0,0
21108,2020-06-09T14:45:00+0530,20709.55,20770.2,20644.3,20768.25,0,0
21109,2020-06-09T15:00:00+0530,20767.9,20846.65,20689.6,20735.45,0,0
21110,2020-06-09T15:15:00+0530,20736.35,20763.15,20631.35,20653.85,0,0
21111,2020-06-10T09:15:00+0530,20760.95,20931.45,20758.75,20864.45,0,0
21112,2020-06-10T09:30:00+0530,20870.75,20977.55,20816.75,20823.55,0,0
21113,2020-06-10T09:45:00+0530,20820.25,20866.4,20673.95,20747.75,0,0
21114,2020-06-10T10:00:00+0530,20747.65,20807.95,20688.0,20784.35,0,0
21115,2020-06-10T10:15:00+0530,20782.75,20959.85,20782.75,20895.3,0,0
21116,2020-06-10T10:30:00+0530,20900.8,21025.3,20896.8,20963.75,0,0
21117,2020-06-10T10:45:00+0530,20964.75,20985.75,20878.45,20902.55,0,0
21118,2020-06-10T11:00:00+0530,20902.45,20966.45,20872.25,20932.9,0,0
21119,2020-06-10T11:15:00+0530,20932.1,20967.6,20821.6,20845.0,0,0
21120,2020-06-10T11:30:00+0530,20841.2,20886.9,20800.2,20831.7,0,0
21121,2020-06-10T11:45:00+0530,20831.1,20895.5,20783.9,20785.9,0,0
21122,2020-06-10T12:00:00+0530,20787.2,20849.95,20749.25,20841.1,0,0
21123,2020-06-10T12:15:00+0530,20842.3,20919.35,20805.95,20808.55,0,0
21124,2020-06-10T12:30:00+0530,20812.95,20944.35,20784.15,20931.35,0,0
21125,2020-06-10T12:45:00+0530,20930.1,21010.05,20875.05,21008.3,0,0
21126,2020-06-10T13:00:00+0530,21002.9,21051.15,20916.65,20948.25,0,0
21127,2020-06-10T13:15:00+0530,20947.0,20975.95,20894.95,20945.95,0,0
21128,2020-06-10T13:30:00+0530,20944.15,21000.25,20879.6,20938.35,0,0
21129,2020-06-10T13:45:00+0530,20934.6,20966.35,20830.7,20871.4,0,0
21130,2020-06-10T14:00:00+0530,20870.8,20963.85,20833.1,20922.05,0,0
21131,2020-06-10T14:15:00+0530,20930.75,20977.15,20879.35,20902.15,0,0
21132,2020-06-10T14:30:00+0530,20900.9,20900.9,20733.6,20775.95,0,0
21133,2020-06-10T14:45:00+0530,20778.05,20855.75,20746.35,20814.3,0,0
21134,2020-06-10T15:00:00+0530,20809.25,21169.4,20800.05,21169.25,0,0
21135,2020-06-10T15:15:00+0530,21165.4,21250.6,21152.75,21240.25,0,0
21136,2020-06-11T09:15:00+0530,21084.7,21084.7,20903.25,21008.8,0,0
21137,2020-06-11T09:30:00+0530,21008.65,21238.45,20991.9,21163.2,0,0
21138,2020-06-11T09:45:00+0530,21164.2,21189.3,21102.95,21135.95,0,0
21139,2020-06-11T10:00:00+0530,21137.0,21215.0,21132.35,21163.4,0,0
21140,2020-06-11T10:15:00+0530,21162.6,21172.65,21118.6,21159.25,0,0
21141,2020-06-11T10:30:00+0530,21154.2,21172.1,21010.25,21050.45,0,0
21142,2020-06-11T10:45:00+0530,21049.95,21049.95,20961.95,21016.15,0,0
21143,2020-06-11T11:00:00+0530,21015.55,21015.55,20880.25,20891.3,0,0
21144,2020-06-11T11:15:00+0530,20887.95,20973.7,20830.5,20923.75,0,0
21145,2020-06-11T11:30:00+0530,20923.1,20956.6,20879.05,20926.55,0,0
21146,2020-06-11T11:45:00+0530,20925.25,20980.5,20897.75,20901.05,0,0
21147,2020-06-11T12:00:00+0530,20899.75,20903.2,20817.9,20866.35,0,0
21148,2020-06-11T12:15:00+0530,20866.9,20873.1,20772.4,20826.35,0,0
21149,2020-06-11T12:30:00+0530,20827.5,20830.5,20715.7,20735.65,0,0
21150,2020-06-11T12:45:00+0530,20738.3,20843.9,20727.8,20811.45,0,0
21151,2020-06-11T13:00:00+0530,20812.15,20972.55,20793.25,20826.9,0,0
21152,2020-06-11T13:15:00+0530,20828.7,20845.85,20741.7,20747.35,0,0
21153,2020-06-11T13:30:00+0530,20748.45,20761.1,20631.35,20730.1,0,0
21154,2020-06-11T13:45:00+0530,20727.6,20818.3,20653.1,20659.25,0,0
21155,2020-06-11T14:00:00+0530,20660.45,20717.5,20565.5,20610.45,0,0
21156,2020-06-11T14:15:00+0530,20609.9,20635.45,20522.3,20582.4,0,0
21157,2020-06-11T14:30:00+0530,20581.25,20651.35,20542.1,20588.65,0,0
21158,2020-06-11T14:45:00+0530,20586.35,20637.7,20567.2,20613.35,0,0
21159,2020-06-11T15:00:00+0530,20608.75,20612.25,20462.25,20497.3,0,0
21160,2020-06-11T15:15:00+0530,20495.25,20552.65,20460.05,20534.4,0,0
21161,2020-06-12T09:15:00+0530,19529.3,19929.0,19529.3,19878.5,0,0
21162,2020-06-12T09:30:00+0530,19872.9,19940.25,19832.4,19902.4,0,0
21163,2020-06-12T09:45:00+0530,19905.2,19907.75,19765.75,19826.05,0,0
21164,2020-06-12T10:00:00+0530,19824.1,19891.65,19775.35,19799.7,0,0
21165,2020-06-12T10:15:00+0530,19797.95,19865.6,19782.85,19841.1,0,0
21166,2020-06-12T10:30:00+0530,19845.9,19982.35,19829.5,19959.05,0,0
21167,2020-06-12T10:45:00+0530,19957.75,19975.05,19906.1,19926.8,0,0
21168,2020-06-12T11:00:00+0530,19927.8,19979.25,19851.75,19894.7,0,0
21169,2020-06-12T11:15:00+0530,19893.05,20378.2,19865.1,20155.75,0,0
21170,2020-06-12T11:30:00+0530,20159.1,20236.45,20120.85,20198.5,0,0
21171,2020-06-12T11:45:00+0530,20182.65,20201.0,20000.0,20033.75,0,0
21172,2020-06-12T12:00:00+0530,20039.05,20104.25,20023.25,20031.55,0,0
21173,2020-06-12T12:15:00+0530,20032.55,20061.05,19916.85,19924.05,0,0
21174,2020-06-12T12:30:00+0530,19924.35,20040.35,19872.6,20032.3,0,0
21175,2020-06-12T12:45:00+0530,20032.85,20142.65,19995.65,20046.9,0,0
21176,2020-06-12T13:00:00+0530,20045.3,20074.4,19972.15,19992.45,0,0
21177,2020-06-12T13:15:00+0530,19992.8,20114.6,19974.1,20054.75,0,0
21178,2020-06-12T13:30:00+0530,20057.15,20245.75,20032.9,20141.45,0,0
21179,2020-06-12T13:45:00+0530,20143.5,20328.9,20128.05,20221.4,0,0
21180,2020-06-12T14:00:00+0530,20222.85,20490.05,20204.85,20327.8,0,0
21181,2020-06-12T14:15:00+0530,20326.7,20494.1,20314.8,20384.2,0,0
21182,2020-06-12T14:30:00+0530,20389.75,20513.6,20319.65,20493.65,0,0
21183,2020-06-12T14:45:00+0530,20490.6,20742.5,20488.95,20605.3,0,0
21184,2020-06-12T15:00:00+0530,20606.3,20727.75,20581.7,20658.65,0,0
21185,2020-06-12T15:15:00+0530,20656.75,20683.5,20577.7,20600.05,0,0
21186,2020-06-15T09:15:00+0530,20457.15,20457.15,20230.5,20268.85,0,0
21187,2020-06-15T09:30:00+0530,20264.25,20264.25,20134.15,20234.5,0,0
21188,2020-06-15T09:45:00+0530,20233.05,20294.95,20129.85,20157.4,0,0
21189,2020-06-15T10:00:00+0530,20156.15,20193.0,20105.8,20126.0,0,0
21190,2020-06-15T10:15:00+0530,20124.8,20127.9,20012.2,20043.3,0,0
21191,2020-06-15T10:30:00+0530,20041.3,20044.75,19942.45,19990.1,0,0
21192,2020-06-15T10:45:00+0530,19992.7,20021.65,19896.3,19948.8,0,0
21193,2020-06-15T11:00:00+0530,19948.4,19974.6,19839.15,19862.7,0,0
21194,2020-06-15T11:15:00+0530,19862.95,19883.0,19798.8,19830.4,0,0
21195,2020-06-15T11:30:00+0530,19830.3,19932.6,19817.05,19891.75,0,0
21196,2020-06-15T11:45:00+0530,19890.35,19942.85,19845.15,19888.7,0,0
21197,2020-06-15T12:00:00+0530,19885.45,19903.25,19752.0,19781.6,0,0
21198,2020-06-15T12:15:00+0530,19783.25,19811.4,19741.95,19771.25,0,0
21199,2020-06-15T12:30:00+0530,19776.25,19874.15,19776.25,19848.6,0,0
21200,2020-06-15T12:45:00+0530,19847.6,19919.7,19789.7,19852.35,0,0
21201,2020-06-15T13:00:00+0530,19855.95,19882.75,19804.85,19862.4,0,0
21202,2020-06-15T13:15:00+0530,19859.5,19929.25,19838.35,19904.65,0,0
21203,2020-06-15T13:30:00+0530,19903.95,19926.55,19767.8,19837.7,0,0
21204,2020-06-15T13:45:00+0530,19835.25,19958.75,19803.15,19936.4,0,0
21205,2020-06-15T14:00:00+0530,19935.0,20015.4,19895.85,19972.55,0,0
21206,2020-06-15T14:15:00+0530,19973.15,20128.85,19972.35,20115.05,0,0
21207,2020-06-15T14:30:00+0530,20116.95,20121.05,19862.35,19916.05,0,0
21208,2020-06-15T14:45:00+0530,19910.9,20079.65,19910.9,20071.45,0,0
21209,2020-06-15T15:00:00+0530,20071.5,20071.5,19865.75,19908.9,0,0
21210,2020-06-15T15:15:00+0530,19914.95,19932.35,19859.2,19924.2,0,0
21211,2020-06-16T09:15:00+0530,20500.65,20634.55,20446.3,20454.75,0,0
21212,2020-06-16T09:30:00+0530,20449.9,20558.15,20432.75,20462.75,0,0
21213,2020-06-16T09:45:00+0530,20460.7,20505.25,20418.45,20426.0,0,0
21214,2020-06-16T10:00:00+0530,20425.5,20455.0,20377.1,20415.1,0,0
21215,2020-06-16T10:15:00+0530,20413.05,20420.55,20337.8,20373.5,0,0
21216,2020-06-16T10:30:00+0530,20371.5,20462.35,20347.8,20418.15,0,0
21217,2020-06-16T10:45:00+0530,20415.25,20541.9,20412.75,20533.75,0,0
21218,2020-06-16T11:00:00+0530,20531.8,20545.05,20427.6,20437.25,0,0
21219,2020-06-16T11:15:00+0530,20435.45,20498.85,20432.9,20451.2,0,0
21220,2020-06-16T11:30:00+0530,20446.95,20448.0,20329.25,20334.85,0,0
21221,2020-06-16T11:45:00+0530,20336.3,20373.45,20285.95,20359.5,0,0
21222,2020-06-16T12:00:00+0530,20359.55,20388.9,20251.7,20275.7,0,0
21223,2020-06-16T12:15:00+0530,20275.95,20279.1,20160.2,20248.45,0,0
21224,2020-06-16T12:30:00+0530,20248.9,20248.9,20130.95,20171.9,0,0
21225,2020-06-16T12:45:00+0530,20173.25,20286.45,20151.45,20238.35,0,0
21226,2020-06-16T13:00:00+0530,20238.65,20238.65,19913.2,19925.15,0,0
21227,2020-06-16T13:15:00+0530,19925.75,19933.5,19510.35,19817.3,0,0
21228,2020-06-16T13:30:00+0530,19818.85,19827.2,19634.15,19790.45,0,0
21229,2020-06-16T13:45:00+0530,19791.7,20035.5,19791.7,19956.15,0,0
21230,2020-06-16T14:00:00+0530,19958.65,20034.75,19916.1,19965.3,0,0
21231,2020-06-16T14:15:00+0530,19962.95,20200.2,19932.75,20173.2,0,0
21232,2020-06-16T14:30:00+0530,20172.35,20219.1,20074.35,20105.6,0,0
21233,2020-06-16T14:45:00+0530,20108.5,20312.35,20108.2,20269.85,0,0
